date,pnl
2018-08-03,479.280000000
2018-08-06,-2.240000000
2018-08-07,-1696.030000000
2018-08-08,-371.350000000
2018-08-09,-1170.950000000
2018-08-10,167.490000000
2018-08-13,314.190000000
2018-08-14,2323.590000000
2018-08-16,151.480000000
2018-08-17,1875.200000000
2018-08-20,1547.500000000
2018-08-21,1037.050000000
2018-08-23,305.480000000
2018-08-24,-396.610000000
2018-08-27,847.450000000
2018-08-28,-630.810000000
2018-08-29,-975.620000000
2018-08-30,1062.520000000
2018-08-31,1216.280000000
2018-09-03,-1311.520000000
2018-09-04,173.560000000
2018-09-05,-432.400000000
2018-09-06,1057.760000000
2018-09-07,1246.550000000
2018-09-10,-1120.600000000
2018-09-11,-2575.650000000
2018-09-12,579.430000000
2018-09-14,1199.600000000
2018-09-17,350.270000000
2018-09-18,-719.520000000
2018-09-19,-704.990000000
2018-09-21,-1651.430000000
2018-09-24,-353.140000000
2018-09-25,-342.390000000
2018-09-26,-1271.850000000
2018-09-27,-1795.610000000
2018-09-28,-766.340000000
2018-10-01,865.760000000
2018-10-03,-316.250440000
2018-10-04,-1611.860000000
2018-10-05,-1333.802640000
2018-10-08,0E-9
2018-10-09,0E-9
2018-10-10,0E-9
2018-10-11,0E-9
2018-10-12,0E-9
2018-10-15,0E-9
2018-10-16,0E-9
2018-10-17,0E-9
2018-10-19,0E-9
2018-10-22,0E-9
2018-10-23,0E-9
2018-10-24,0E-9
2018-10-25,0E-9
2018-10-26,0E-9
2018-10-29,0E-9
2018-10-30,0E-9
2018-10-31,0E-9
2018-11-01,0E-9
2018-11-02,0E-9
2018-11-05,0E-9
2018-11-06,0E-9
2018-11-09,0E-9
2018-11-12,0E-9
2018-11-13,0E-9
2018-11-14,0E-9
2018-11-15,0E-9
2018-11-16,0E-9
2018-11-19,0E-9
2018-11-20,0E-9
2018-11-21,0E-9
2018-11-22,0E-9
2018-11-26,0E-9
2018-11-27,0E-9
2018-11-28,0E-9
2018-11-29,0E-9
2018-11-30,0E-9
2018-12-03,0E-9
2018-12-04,86.816680000
2018-12-05,-973.120000000
2018-12-06,-3013.920000000
2018-12-07,272.327090000
2018-12-10,0E-9
2018-12-11,0E-9
2018-12-12,0E-9
2018-12-13,0E-9
2018-12-14,0E-9
2018-12-17,0E-9
2018-12-18,0E-9
2018-12-19,0E-9
2018-12-20,0E-9
2018-12-21,0E-9
2018-12-24,0E-9
2018-12-26,0E-9
2018-12-27,0E-9
2018-12-28,0E-9
2018-12-31,0E-9
2019-01-01,0E-9
2019-01-02,-766.80281000000000000000000
2019-01-03,-1356.41000000000000000000000
2019-01-04,-427.66416000000000000000000
2019-01-07,0E-23
2019-01-08,0E-23
2019-01-09,0E-23
2019-01-10,0E-23
2019-01-11,0E-23
2019-01-14,0E-23
2019-01-15,0E-23
2019-01-16,0E-23
2019-01-17,0E-23
2019-01-18,0E-23
2019-01-21,0E-23
2019-01-22,0E-23
2019-01-23,0E-23
2019-01-24,0E-23
2019-01-25,0E-23
2019-01-28,0E-23
2019-01-29,0E-23
2019-01-30,0E-23
2019-01-31,0E-23
2019-02-01,0E-23
2019-02-04,-3826.67462000000000000000000
2019-02-05,1127.59908000000000000000000
2019-02-06,662.86000000000000000000000
2019-02-07,314.40000000000000000000000
2019-02-08,-588.84000000000000000000000
2019-02-11,-936.95000000000000000000000
2019-02-12,-602.06000000000000000000000
2019-02-13,-384.47126000000000000000000
2019-02-14,0E-23
2019-02-15,0E-23
2019-02-18,0E-23
2019-02-19,0E-23
2019-02-20,0E-23
2019-02-21,0E-23
2019-02-22,0E-23
2019-02-25,0E-23
2019-02-26,0E-23
2019-02-27,0E-23
2019-02-28,0E-23
2019-03-01,0E-23
2019-03-05,0E-23
2019-03-06,0E-23
2019-03-07,0E-23
2019-03-08,0E-23
2019-03-11,0E-23
2019-03-12,0E-23
2019-03-13,0E-23
2019-03-14,0E-23
2019-03-15,0E-23
2019-03-18,0E-23
2019-03-19,0E-23
2019-03-20,0E-23
2019-03-22,0E-23
2019-03-25,0E-23
2019-03-26,0E-23
2019-03-27,0E-23
2019-03-28,0E-23
2019-03-29,0E-23
2019-04-01,0E-23
2019-04-02,-746.50545000000000000000000
2019-04-03,-433.02000000000000000000000
2019-04-04,22.79000000000000000000000
2019-04-05,771.29000000000000000000000
2019-04-08,-937.74000000000000000000000
2019-04-09,562.34000000000000000000000
2019-04-10,206.77000000000000000000000
2019-04-11,291.72000000000000000000000
2019-04-12,73.27000000000000000000000
2019-04-15,268.26000000000000000000000
2019-04-16,308.21000000000000000000000
2019-04-18,114.76000000000000000000000
2019-04-22,-859.54000000000000000000000
2019-04-23,407.47000000000000000000000
2019-04-24,1947.35000000000000000000000
2019-04-25,-1185.85000000000000000000000
2019-04-26,-252.69000000000000000000000
2019-04-30,445.11000000000000000000000
2019-05-02,-310.79000000000000000000000
2019-05-03,-87.46690000000000000000000
2019-05-06,-876.11000000000000000000000
2019-05-07,-1283.88000000000000000000000
2019-05-08,-1286.58000000000000000000000
2019-05-09,-494.09000000000000000000000
2019-05-10,690.38000000000000000000000
2019-05-13,-1162.80000000000000000000000
2019-05-14,196.70000000000000000000000
2019-05-15,830.88000000000000000000000
2019-05-16,1148.22000000000000000000000
2019-05-17,261.53000000000000000000000
2019-05-20,2409.38000000000000000000000
2019-05-21,1315.05000000000000000000000
2019-05-22,273.58000000000000000000000
2019-05-23,-95.66000000000000000000000
2019-05-24,1994.69000000000000000000000
2019-05-27,-1922.87000000000000000000000
2019-05-28,-100.87000000000000000000000
2019-05-29,571.59000000000000000000000
2019-05-30,2217.46000000000000000000000
2019-05-31,-832.06000000000000000000000
2019-06-03,2892.03000000000000000000000
2019-06-04,-477.52160000000000000000000
2019-06-06,-787.42000000000000000000000
2019-06-07,-315.35000000000000000000000
2019-06-10,697.91000000000000000000000
2019-06-11,123.53000000000000000000000
2019-06-12,-1259.50000000000000000000000
2019-06-13,260.30050000000000000000000
2019-06-14,-838.11000000000000000000000
2019-06-17,-1022.84000000000000000000000
2019-06-18,-863.52000000000000000000000
2019-06-19,-1240.66000000000000000000000
2019-06-20,1342.12000000000000000000000
2019-06-21,761.20000000000000000000000
2019-06-24,-585.78000000000000000000000
2019-06-25,1822.29000000000000000000000
2019-06-26,513.60000000000000000000000
2019-06-27,330.60000000000000000000000
2019-06-28,1075.63000000000000000000000
2019-07-01,-472.88000000000000000000000
2019-07-02,590.12249000000000000000000
2019-07-03,-180.37000000000000000000000
2019-07-04,-25.65000000000000000000000
2019-07-05,-1301.67000000000000000000000
2019-07-08,-3176.14000000000000000000000
2019-07-09,1117.00000000000000000000000
2019-07-10,-2132.50000000000000000000000
2019-07-11,1425.53000000000000000000000
2019-07-12,-1859.96000000000000000000000
2019-07-15,-112.37000000000000000000000
2019-07-16,1675.60000000000000000000000
2019-07-17,-406.77000000000000000000000
2019-07-18,-1019.48000000000000000000000
2019-07-19,-2512.12545000000000000000000
2019-07-22,168.45000000000000000000000
2019-07-23,-471.10000000000000000000000
2019-07-24,-1892.15000000000000000000000
2019-07-25,394.17120000000000000000000
2019-07-26,1154.70000000000000000000000
2019-07-29,-81.08000000000000000000000
2019-07-30,319.63000000000000000000000
2019-07-31,-359.18491000000000000000000
2019-08-01,0E-23
2019-08-02,0E-23
2019-08-05,0E-23
2019-08-06,0E-23
2019-08-07,0E-23
2019-08-08,0E-23
2019-08-09,0E-23
2019-08-13,0E-23
2019-08-14,0E-23
2019-08-16,0E-23
2019-08-19,0E-23
2019-08-20,0E-23
2019-08-21,0E-23
2019-08-22,0E-23
2019-08-23,0E-23
2019-08-26,0E-23
2019-08-27,0E-23
2019-08-28,0E-23
2019-08-29,0E-23
2019-08-30,0E-23
2019-09-03,0E-23
2019-09-04,0E-23
2019-09-05,0E-23
2019-09-06,0E-23
2019-09-09,0E-23
2019-09-11,0E-23
2019-09-12,0E-23
2019-09-13,0E-23
2019-09-16,0E-23
2019-09-17,0E-23
2019-09-18,0E-23
2019-09-19,0E-23
2019-09-20,0E-23
2019-09-23,0E-23
2019-09-24,0E-23
2019-09-25,0E-23
2019-09-26,0E-23
2019-09-27,0E-23
2019-09-30,0E-23
2019-10-01,0E-23
2019-10-03,-196.59655000000000000000000
2019-10-04,-340.00000000000000000000000
2019-10-07,-323.22250000000000000000000
2019-10-09,0E-23
2019-10-10,0E-23
2019-10-11,0E-23
2019-10-14,0E-23
2019-10-15,0E-23
2019-10-16,0E-23
2019-10-17,0E-23
2019-10-18,0E-23
2019-10-22,0E-23
2019-10-23,0E-23
2019-10-24,0E-23
2019-10-25,0E-23
2019-10-29,0E-23
2019-10-30,0E-23
2019-10-31,0E-23
2019-11-01,0E-23
2019-11-04,-609.85415000000000000000000
2019-11-05,578.87000000000000000000000
2019-11-06,-2189.96000000000000000000000
2019-11-07,562.87700000000000000000000
2019-11-08,640.85000000000000000000000
2019-11-11,1420.20000000000000000000000
2019-11-13,987.40000000000000000000000
2019-11-14,228.27000000000000000000000
2019-11-15,-1017.14000000000000000000000
2019-11-18,-775.95000000000000000000000
2019-11-19,1357.00000000000000000000000
2019-11-20,-196.40000000000000000000000
2019-11-21,552.91000000000000000000000
2019-11-22,-1431.43000000000000000000000
2019-11-25,-496.91733000000000000000000
2019-11-26,-286.63000000000000000000000
2019-11-27,1385.84000000000000000000000
2019-11-28,144.47000000000000000000000
2019-11-29,-873.57000000000000000000000
2019-12-02,-1041.91000000000000000000000
2019-12-03,-1033.80660000000000000000000
2019-12-04,-19.75000000000000000000000
2019-12-05,-793.96000000000000000000000
2019-12-06,-1033.90000000000000000000000
2019-12-09,-1656.90000000000000000000000
2019-12-10,-924.90000000000000000000000
2019-12-11,2888.03000000000000000000000
2019-12-12,127.66000000000000000000000
2019-12-13,722.10000000000000000000000
2019-12-16,34.95000000000000000000000
2019-12-17,826.23000000000000000000000
2019-12-18,-646.42000000000000000000000
2019-12-19,-393.59000000000000000000000
2019-12-20,1434.25000000000000000000000
2019-12-23,809.98000000000000000000000
2019-12-24,335.99000000000000000000000
2019-12-26,1669.84000000000000000000000
2019-12-27,221.88000000000000000000000
2019-12-30,909.52000000000000000000000
2019-12-31,364.05000000000000000000000
2020-01-01,1037.95000000000000000000000
2020-01-02,1023.04000000000000000000000
2020-01-03,1183.32000000000000000000000
2020-01-06,-1505.28000000000000000000000
2020-01-07,1578.90000000000000000000000
2020-01-08,1544.93000000000000000000000
2020-01-09,2532.12000000000000000000000
2020-01-10,-1959.75000000000000000000000
2020-01-13,-1117.72000000000000000000000
2020-01-14,-258.95000000000000000000000
2020-01-15,-1123.25000000000000000000000
2020-01-16,-974.96000000000000000000000
2020-01-17,913.51000000000000000000000
2020-01-20,429.28000000000000000000000
2020-01-21,240.96000000000000000000000
2020-01-22,-268.52000000000000000000000
2020-01-23,-117.02000000000000000000000
2020-01-24,776.55000000000000000000000
2020-01-27,509.13000000000000000000000
2020-01-28,110.42000000000000000000000
2020-01-29,420.86000000000000000000000
2020-01-30,-1315.67000000000000000000000
2020-01-31,1566.88000000000000000000000
2020-02-03,-688.35000000000000000000000
2020-02-04,1360.19560000000000000000000
2020-02-05,-1196.58000000000000000000000
2020-02-06,2357.40000000000000000000000
2020-02-07,2439.42000000000000000000000
2020-02-10,54.8300000000000000000000
2020-02-11,308.4700000000000000000000
2020-02-12,-286.0900000000000000000000
2020-02-13,-1129.8100000000000000000000
2020-02-14,-45.8700000000000000000000
2020-02-17,-2205.93000000000000000000000
2020-02-18,-954.98000000000000000000000
2020-02-19,3644.47000000000000000000000
2020-02-20,-87.5600000000000000000000
2020-02-24,-3539.36000000000000000000000
2020-02-25,-1062.90476000000000000000000
2020-02-26,-953.64000000000000000000000
2020-02-27,-1165.34500000000000000000000
2020-02-28,0E-23
2020-03-02,0E-23
2020-03-03,0E-23
2020-03-04,0E-23
2020-03-05,0E-23
2020-03-06,0E-23
2020-03-09,0E-23
2020-03-11,0E-23
2020-03-12,0E-23
2020-03-13,0E-23
2020-03-16,0E-23
2020-03-17,0E-23
2020-03-18,0E-23
2020-03-19,0E-23
2020-03-20,0E-23
2020-03-23,0E-23
2020-03-24,0E-23
2020-03-25,0E-23
2020-03-26,0E-23
2020-03-27,0E-23
2020-03-30,0E-23
2020-03-31,0E-23
2020-04-01,0E-23
2020-04-03,0E-23
2020-04-07,0E-23
2020-04-08,0E-23
2020-04-09,0E-23
2020-04-13,0E-23
2020-04-15,0E-23
2020-04-16,0E-23
2020-04-17,0E-23
2020-04-20,0E-23
2020-04-21,0E-23
2020-04-22,0E-23
2020-04-23,0E-23
2020-04-24,0E-23
2020-04-27,0E-23
2020-04-28,0E-23
2020-04-29,0E-23
2020-04-30,0E-23
2020-05-04,0E-23
2020-05-05,0E-23
2020-05-06,0E-23
2020-05-07,0E-23
2020-05-08,0E-23
2020-05-11,0E-23
2020-05-12,0E-23
2020-05-13,0E-23
2020-05-14,0E-23
2020-05-15,0E-23
2020-05-18,0E-23
2020-05-19,0E-23
2020-05-20,0E-23
2020-05-21,0E-23
2020-05-22,0E-23
2020-05-26,0E-23
2020-05-27,0E-23
2020-05-28,0E-23
2020-05-29,0E-23
2020-06-01,0E-23
2020-06-02,0E-23
2020-06-03,0E-23
2020-06-04,0E-23
2020-06-05,0E-23
2020-06-08,0E-23
2020-06-09,0E-23
2020-06-10,0E-23
2020-06-11,0E-23
2020-06-12,0E-23
2020-06-15,0E-23
2020-06-16,0E-23
2020-06-17,0E-23
2020-06-18,0E-23
2020-06-19,0E-23
2020-06-22,0E-23
2020-06-23,0E-23
2020-06-24,0E-23
2020-06-25,0E-23
2020-06-26,0E-23
2020-06-29,0E-23
2020-06-30,0E-23
2020-07-01,0E-23
2020-07-02,0E-23
2020-07-03,0E-23
2020-07-06,0E-23
2020-07-07,0E-23
2020-07-08,0E-23
2020-07-09,0E-23
2020-07-10,0E-23
2020-07-13,0E-23
2020-07-14,0E-23
2020-07-15,0E-23
2020-07-16,0E-23
2020-07-17,0E-23
2020-07-20,0E-23
2020-07-21,0E-23
2020-07-22,0E-23
2020-07-23,0E-23
2020-07-24,0E-23
2020-07-27,0E-23
2020-07-28,0E-23
2020-07-29,0E-23
2020-07-30,0E-23
2020-07-31,0E-23
2020-08-03,0E-23
2020-08-04,-117.75755000000000000000000
2020-08-05,-300.96000000000000000000000
2020-08-06,-1843.11000000000000000000000
2020-08-07,2166.43000000000000000000000
2020-08-10,732.41000000000000000000000
2020-08-11,-1024.61000000000000000000000
2020-08-12,-81.76000000000000000000000
2020-08-13,-30.44400000000000000000000
2020-08-14,-1156.37000000000000000000000
2020-08-17,1348.59000000000000000000000
2020-08-18,467.07000000000000000000000
2020-08-19,430.13000000000000000000000
2020-08-20,24.68000000000000000000000
2020-08-21,-88.58000000000000000000000
2020-08-24,2326.27000000000000000000000
2020-08-25,521.71000000000000000000000
2020-08-26,613.56000000000000000000000
2020-08-27,1514.08000000000000000000000
2020-08-28,445.0100000000000000000000
2020-08-31,-2340.71000000000000000000000
2020-09-01,3181.30000000000000000000000
2020-09-02,5047.7054000000000000000000
2020-09-03,2319.4600000000000000000000
2020-09-04,-1949.4700000000000000000000
2020-09-07,931.8200000000000000000000
2020-09-08,1980.8700000000000000000000
2020-09-09,2229.9700000000000000000000
2020-09-10,-113.2700000000000000000000
2020-09-11,1940.9100000000000000000000
2020-09-14,4759.7300000000000000000000
2020-09-15,2429.1500000000000000000000
2020-09-16,377.4100000000000000000000
2020-09-17,-282.4000000000000000000000
2020-09-18,812.0700000000000000000000
2020-09-21,-4141.9300000000000000000000
2020-09-22,-2821.1600000000000000000000
2020-09-23,-1890.5300000000000000000000
2020-09-24,-1482.9200000000000000000000
2020-09-25,4174.1600000000000000000000
2020-09-28,6291.4400000000000000000000
2020-09-29,2153.7300000000000000000000
2020-09-30,571.1600000000000000000000
2020-10-01,-591.7200000000000000000000
2020-10-05,1077.7106000000000000000000
2020-10-06,429.2100000000000000000000
2020-10-07,-1440.1400000000000000000000
2020-10-08,-309.6200000000000000000000
2020-10-09,-1526.1600000000000000000000
2020-10-12,-9.5900000000000000000000
2020-10-13,2315.2000000000000000000000
2020-10-14,1713.5700000000000000000000
2020-10-15,-3979.6300000000000000000000
2020-10-16,1075.8700000000000000000000
2020-10-19,1195.9000000000000000000000
2020-10-20,635.9200000000000000000000
2020-10-21,323.7700000000000000000000
2020-10-22,2474.1100000000000000000000
2020-10-23,408.5100000000000000000000
2020-10-26,-2348.7800000000000000000000
2020-10-27,3212.5300000000000000000000
2020-10-28,1906.4100000000000000000000
2020-10-29,3137.8100000000000000000000
2020-10-30,3035.9400000000000000000000
2020-11-02,-1292.8500000000000000000000
2020-11-03,-1852.1431000000000000000000
2020-11-04,-212.0200000000000000000000
2020-11-05,2609.4900000000000000000000
2020-11-06,77.0500000000000000000000
2020-11-09,1018.3200000000000000000000
2020-11-10,-1315.1100000000000000000000
2020-11-11,1548.4600000000000000000000
2020-11-12,4483.2700000000000000000000
2020-11-13,3003.5200000000000000000000
2020-11-17,2929.3400000000000000000000
2020-11-18,589.3900000000000000000000
2020-11-19,-825.0900000000000000000000
2020-11-20,5470.7800000000000000000000
2020-11-23,4137.4200000000000000000000
2020-11-24,2038.9100000000000000000000
2020-11-25,-4621.2300000000000000000000
2020-11-26,-582.4200000000000000000000
2020-11-27,5600.9600000000000000000000
2020-12-01,88.4100000000000000000000
