date,pnl
2008-04-22,0.000000
2008-04-23,19.3630506544079874259124
2008-04-24,19.3667999317144391218134
2008-04-25,19.3705499349953548401798
2008-04-28,19.3743006643913053842181
2008-04-29,19.3780521200428887759310
2008-04-30,19.3818043020907302613872
2008-05-02,19.3855572106754823159932
2008-05-05,-246.4125091540621753502345
2008-05-06,556.9214304658269178054281
2008-05-07,475.5614307428087404655188
2008-05-08,-648.7185689801558047437652
2008-05-09,-158.0385687030667074376075
2008-05-12,-24.6585684259239572291806
2008-05-13,-354.59856814872754372964567
2008-05-14,352.98143212852254345184727
2008-05-15,1012.8614324058263147081605
2008-05-16,1409.0414326831837804341688
2008-05-20,894.0614329605949510267593
2008-05-21,1620.7214332380598368848327
2008-05-22,-523.7985664844215515906970
2008-05-23,-760.8585662068492039969019
2008-05-26,-1164.7785659292231099288395
2008-05-27,404.8214343484567410204471
2008-05-28,-1391.9385653738096407400698
2008-05-29,-262.9785650960222447994027
2008-05-30,-1185.8385648181810607445482
2008-06-02,-935.63856454028607816048620
2008-06-03,156.94713573766271336981957
2008-06-04,-914.99715023921434232754182
2008-06-05,-110.99529083455089470439878
2008-06-06,411.60656893015001977253189
2008-06-09,1456.80842905495811534033194
2008-06-10,-1035.58971046005688026511387
2008-06-11,-593.38784961482522580650389
2008-06-12,-231.58598840927716654250544
2008-06-13,-231.58412684334293422513991
2008-06-16,291.01773508304725290283252
2008-06-17,572.41959736996319011052865
2008-06-18,-30.57853998252531381844141
2008-06-19,411.62332302565156341664262
2008-06-20,371.42518639456365763622842
2008-06-23,652.82705012428081818310901
2008-06-24,-794.37108578512709207495899
2008-06-25,-392.36922133359019674263650
2008-06-26,210.63264347896139410561743
2008-06-27,1858.83450865259758392816536
2008-06-30,1255.8363741873882897188120
2008-07-01,-271.7617599165965579905750
2008-07-02,-223.3518936592870151274440
2008-07-03,638.0323948112183833270707
2008-07-04,-461.2456935919735173115616
2008-07-07,-382.7237816250219596898684
2008-07-08,402.4781307121447272574673
2008-07-09,-579.0199565804017715265327
2008-07-10,402.4819564974102427815446
2008-07-11,716.5638699456524828881926
2008-07-14,520.2657837643966753856716
2008-07-15,1698.0676979537145607546987
