date,pnl
2008-03-18,0
2008-03-19,19.3630506544079874259124
2008-03-24,19.3667999317144391218134
2008-03-25,19.3705499349953548401798
2008-03-26,19.3743006643913053842181
2008-03-27,19.3780521200428887759310
2008-03-28,19.3818043020907302613872
2008-03-31,19.3855572106754823159932
2008-04-01,19.3893108459378246497655
2008-04-02,646.0095652080184642126040
2008-04-03,955.7916688995684973078201
2008-04-04,521.3416692227183661271501
2008-04-07,173.7816695459308066192692
2008-04-08,1737.8016698692058308999623
2008-04-09,-2085.3583298074565489126401
2008-04-10,2519.8116705159436793019390
2008-04-11,-695.1183291605934723334761
2008-04-15,521.3416711629320083062857
2008-04-16,1129.5716714865201333487438
2008-04-17,2085.3616718101709149237654
2008-04-21,-3736.2683278661156348364331
2008-04-22,-173.7783275423395037972866
2008-04-23,0.0016727814993201781199
2008-04-24,-2259.1383268945991507709486
2008-04-25,-695.1183265706349045028765
2008-04-28,868.9016737533920711263025
2008-04-29,-86.8883259225182117370934
2008-04-30,-1477.1283255983657409443944
2008-05-02,-1042.67832527415050434457827
2008-05-05,0.00167505012751021572996
2008-05-06,2432.92167537446831489225861
2008-05-07,868.9016756988719218430897
2008-05-08,0.0016760233383432286594
2008-05-09,955.7916763478675912117585
2008-05-12,-86.8883233275403220424670
2008-05-13,-173.7783230028853843665157
2008-05-14,0.0016773218324164094697
2008-05-15,173.7816776466130924577034
2008-05-16,1737.8016779714566559527559
2008-05-20,2780.4816782963631190715556
2008-05-21,2954.2616786213324939933885
2008-05-22,608.2316789463647928998987
2008-05-23,-260.6683207285399720249105
2008-05-26,-608.2283204033817885946772
2008-05-27,955.7916799218393553793208
2008-05-28,-3996.9383197528765279118347
2008-05-29,955.7916805724705737252988
2008-05-30,-2867.3683191021193275134750
2008-06-02,434.4516812233537805700089
2008-06-03,1650.9116815488899101762775
2008-06-04,-1998.4683181255109264917799
2008-06-05,-260.6683177998487172289109
2008-06-06,868.9016825258765501724998
2008-06-09,3128.0416828516648879224317
2008-06-10,-2259.1383168224836917667717
2008-06-11,-1303.3483164965691766804023
2008-06-12,-521.3383161705915546013865
2008-06-13,-521.3383158445508133102857
2008-06-16,608.2316844815530594147055
2008-06-17,1216.4616848077200757977583
2008-06-18,-86.8883148660497519345887
2008-06-19,868.9016854602435884465706
2008-06-20,782.0116857866001091725097
2008-06-23,1390.2416861130198224768710
2008-06-24,-1737.7983135604972594043347
2008-06-25,-868.8983132339511242327269
2008-06-26,434.4516870926582402324441
2008-06-27,3996.9416874193308462342986
2008-06-30,2693.5916877460667060183272
2008-07-01,-608.2283119271341681676081
2008-07-02,-434.4483116002717640732737
2008-07-03,1390.2416887266539305539355
2008-07-04,-1042.6783109463570720310023
2008-07-07,-868.8983106193047595707361
2008-07-08,868.9016897078108801944579
2008-07-09,-1303.3483099650101404733217
2008-07-10,868.9016903622321906903974
2008-07-11,1564.0216906895378859524623
2008-07-14,1129.5716910169069575820956
2008-07-15,3736.2716913443394178508955
2008-07-16,-955.7883083281647209671640
2008-07-17,-2346.0283080006054465957316
2008-07-18,-521.3383076729827467560794
2008-07-21,521.3416926547033908328980
2008-07-22,608.2316929824529784546842
2008-07-23,-6256.0783066897339716048587
2008-07-24,608.2316936381425529425101
2008-07-25,-86.8883060339174356125891
2008-07-28,0.0016942940860750228439
2008-07-29,173.7816946221530971441894
2008-07-30,-2259.1383050497163569507913
2008-07-31,608.2316952784777250380442
2008-08-01,-695.1183043932646445867800
2008-08-04,0.0016959350565464796422
2008-08-05,-3301.8183037365586894554003
2008-08-06,521.3416965918896599177647
2008-08-07,-1042.6783030795983930888078
2008-08-08,-86.8883027510228361606781
2008-08-11,-1303.3483024223836569810225
2008-08-12,-521.3383020936808432306320
2008-08-13,-695.1183017649143825879127
2008-08-14,1216.4616985639157372711158
2008-08-18,-1650.9083011071904713271807
2008-08-19,434.4516992217670039459513
2008-08-20,260.6716995507881754216518
2008-08-21,1737.8016998798730554334489
2008-08-22,-782.0082997909783436827414
2008-08-25,-608.2282994617660095886141
2008-08-26,-1477.1282991324899299434758
2008-08-27,1737.8017011968499075957571
2008-08-28,-173.7782984737464846254421
2008-08-29,347.5617018557209057407904
2008-09-01,260.6717021852520910447092
2008-09-02,-2085.3582974851529163610395
2008-09-04,260.6717028445058958785822
2008-09-05,-868.8982968257714598789955
2008-09-08,173.7817035040150287260506
2008-09-09,-86.8882961661346259440632
2008-09-10,-1303.34829583622041152472727
2008-09-11,-1477.12829550624231564893708
2008-09-12,347.56170482379967405270596
2008-09-15,1737.80170515390556995199569
2008-09-16,1129.5717054840753844231217
2008-09-17,173.7817058143091298426693
2008-09-18,7559.4317061446068185896203
2008-09-19,-2606.6982935250315369546462
2008-09-22,2259.1417068053940755936460
2008-09-23,1129.5717071358836686206711
2008-09-24,-347.5582925335627454849984
2008-09-25,347.5617077970548456676086
2008-09-26,-347.5582918722635455281370
2008-09-29,1998.4717084584820933235350
2008-09-30,260.6717087892917746207950
2008-10-01,-1650.9082908798344892357856
2008-10-03,-1650.9082905488966858432348
2008-10-06,1998.4717097821051972038217
2008-10-07,3041.1517101131711723131595
2008-10-08,2432.9217104443012518949572
2008-10-10,2867.3717107754954483617965
2008-10-13,-6516.7482888932462258713381
2008-10-14,-1564.0182885619237583870574
2008-10-15,1998.4717117694628632344318
2008-10-16,-608.2282878990863485846727
2008-10-17,-3128.0382875675713814197671
2008-10-20,-347.5582872359922228438426
2008-10-21,-1650.9082869043488604274834
2008-10-22,-2606.6982865726412817388677
2008-10-23,-2954.2582862408694743437659
2008-10-24,-3214.92828590903342580554125
2008-10-27,1042.68171442286687631485155
2008-10-28,4431.39171475483144445886600
2008-10-29,-260.6682849131397089296351
2008-10-31,-3041.1482845810465714043796
2008-11-03,434.4517157511108694833147
2008-11-04,-252.6175739166673738154595
2008-11-05,19.4861096370403367598124
2008-11-06,19.4898827423199303566428
2008-11-07,19.4936565781878104853234
2008-11-10,19.4974311447854413258506
2008-11-11,19.5012064422543144500016
2008-11-12,19.5049824707359488266382
2008-11-14,19.5087592303718908270120
2008-11-17,19.5125367213037142300700
2008-11-18,19.5163149436730202277619
2008-11-19,19.5200938976214374303477
2008-11-20,19.5238735832906218717071
2008-11-21,19.5276540008222570146494
2008-11-24,19.5314351503580537562246
2008-11-25,19.5352170320397504330353
2008-11-26,19.5389996460091128265502
2008-11-28,19.5427829924079341684179
2008-12-01,19.5465670713780351457826
2008-12-02,-3700.9773981169387360934005
2008-12-03,1817.23097303231490897947775
2008-12-04,-1501.18902677927635100093790
2008-12-05,-632.07902659083112930158625
2008-12-08,316.04097359765058114149888
2008-12-10,316.04097378616878739365139
2008-12-11,1975.25097397472349652157328
2008-12-12,-237.02902583668528440666511
2008-12-15,711.09097435194245167837516
2008-12-16,395.0509745406067118475017
2008-12-17,1106.1409747293075031728918
2008-12-18,869.1109749180448327280913
2008-12-19,-2133.2690248931812924119836
2008-12-22,790.1009752956291348289529
2008-12-23,632.0809754844761215285569
2008-12-24,158.0209756733596747658549
2008-12-26,-316.0390241377201983787559
2008-12-29,3555.4509760512365091764925
2008-12-30,-790.0990237597701954852600
2008-12-31,158.0209764292596947204970
2009-01-01,1343.1709766183261868796467
2009-01-02,0.0009768074292880794436
2009-01-05,-1422.1790230034309945914850
2009-01-06,-1343.1690228142546540431397
2009-01-07,1501.1909773749583168158521
2009-01-09,-632.0790224357920749217639
2009-01-12,237.0309777534941778381313
2009-01-13,-2054.2590220571829178089699
2009-01-14,632.0809781321766452337992
2009-01-15,-1264.1590216784271259353207
2009-01-16,1106.1409785110057757832853
2009-01-19,1106.1409787004753574906074
2009-01-20,-316.0390211100183737109900
2009-01-21,2844.3609790795245892822334
2009-01-22,-711.0890207308957464246070
2009-01-23,1106.1409794587206262749801
2009-01-27,1580.2009796483737144888623
2009-01-28,-1422.1790201619364746737173
2009-01-29,-553.0690199722099341021380
2009-01-30,4661.5909802175533433155970
2009-02-02,-158.0190195926466353071382
2009-02-03,-869.1090194028098628555920
2009-02-04,-790.0990192129363322136353
2009-02-05,948.1209809769739637362388
2009-02-06,316.0409811669210321129158
2009-02-09,-474.0590186430951199633410
2009-02-10,-395.0490184530744853708891
2009-02-11,2370.3009817369829430132928
2009-02-12,2449.3109819270771723136052
2009-02-13,-316.0390178827917903441720
2009-02-16,711.0909823073760621671213
2009-02-17,4108.5209824975807369760247
2009-02-18,4187.5309826878222412124583
2009-02-19,-1422.1790171218994179922770
2009-02-20,711.0909830684157664945003
2009-02-24,-237.0290167412321981931473
2009-02-25,-3713.4690165508433049197756
2009-02-26,-474.0590163604175465485591
2009-02-27,1027.1309838300450840587100
2009-03-02,3081.3909840205445940416212
2009-03-03,-2844.3590157889190094588532
2009-03-04,-1264.1590155983457193003582
2009-03-05,0.0009845922644716608438
2009-03-06,2765.3509847829115705698741
2009-03-09,-79.0090150264044154267626
2009-03-12,-2291.2890148356834791811780
2009-03-13,553.0709853550743864559004
2009-03-16,79.0109855458691886351293
2009-03-17,-711.0890142632990654914497
2009-03-18,-790.0990140724303687704107
2009-03-19,553.0709861184752859530578
2009-03-20,2844.3609863094179058351527
2009-03-23,158.0209865003974980334561
2009-03-24,-1896.2390133085859302930635
2009-03-25,-1422.1790131175323719840517
2009-03-26,1422.1809870735581801222325
2009-03-27,0.0009872646857331889169
2009-03-30,0.0009874558502943805160
2009-03-31,-1106.1390123529481291370679
2009-04-01,-158.0190121617095301965456
2009-04-02,-1343.1690119704339016292396
2009-04-06,-5451.6890117791212362650847
2009-04-08,2449.3109884122284730673731
2009-04-09,-1185.1490113963847664590241
2009-04-13,0.0009887950390523299551
2009-04-15,474.0609889864999366099310
2009-04-16,-395.0490108220021064420867
2009-04-17,-2054.2590106304670696476982
2009-04-20,474.0609895611050541728856
2009-04-21,1896.2409897527142722008445
2009-04-22,-158.0190100556394083812512
2009-04-23,237.0309901360440196105591
2009-04-24,2370.3009903277645633616277
2009-04-27,553.0709905195222300586977
2009-04-28,-790.0990092886829731100960
2009-04-29,-1343.1690090968510389552269
2009-05-04,-1027.1290089049819602857759
2009-05-05,237.0309912869242700905679
2009-05-06,316.0409914788676593675085
2009-05-07,1185.1509916708482147401426
2009-05-08,-158.0190081371340565950400
2009-05-11,79.0109920549208525598444
2009-05-12,-158.0190077529870505959275
2009-05-13,1580.2009924391422411383159
2009-05-14,158.0209926313087349646396
2009-05-15,-79.0090071764875619134962
2009-05-18,0.0009930157533577087630
2009-05-19,-4266.5390067919684989623328
2009-05-20,-237.0290065996531247191383
2009-05-21,1343.1709935926994876473869
2009-05-22,869.1109937850893453476798
2009-05-25,316.0409939775164555935732
2009-05-26,0.0009941699808255982962
2009-05-27,553.0709943624824625764750
2009-05-28,474.0609945550213737441324
2009-05-29,1106.1409947475975663186887
2009-06-01,1106.1409949402110475189615
2009-06-02,-3644.7803948671381754348337
2009-06-03,1439.6342839180676207844161
2009-06-04,3643.1342866838699116519631
2009-06-05,1424.9442894502077462180917
2009-06-08,-6918.9757077829187718196007
2009-06-09,2453.2442949844904612565626
2009-06-10,3981.0042977524355491843412
2009-06-11,426.0243005209165957215816
2009-06-12,-734.4856967100662953537795
2009-06-15,-117.5056939405130202437102
2009-06-16,2600.1443088295765248699195
2009-06-17,-5126.7956883997975561746580
2009-06-18,-2644.1856856286351595191040
2009-06-19,2085.9943171430638187150302
2009-06-22,-1527.7456800847005175736923
2009-06-23,-220.3356773119280644665908
2009-06-24,3261.1943254613812819751373
2009-06-25,-719.7956717647723742895798
2009-06-26,3466.8543310096110707183162
2009-06-29,1792.1943337845317209980165
2009-06-30,-3804.6956634400103194311500
2009-07-01,-323.1656606640149465297129
2009-07-02,352.5743421125179437619432
2009-07-03,2203.5143448895884555235826
2009-07-06,-6830.8356523328033071448769
2009-07-07,1057.6943504453427598766391
2009-07-08,-4891.7556467759732392716340
2009-07-09,-528.8256439967512004292963
2009-07-10,-1792.1656412169910194157791
2009-07-13,-2394.4556384366925920303411
2009-07-14,3951.6243643441441859479351
2009-07-15,4333.5643671255194187601477
2009-07-16,602.3043699074332106675789
2009-07-17,1219.2843726898856659516991
2009-07-20,4127.9043754728768889141708
2009-07-21,-616.9656217435930161231476
2009-07-22,-308.4756189595239448181976
2009-07-23,1792.1943838250842071912828
2009-07-24,1762.8143866102315442877636
2009-07-27,749.2043893959181708739263
2009-07-28,1395.5643921821441913726679
2009-07-29,-1674.6456050310902897728950
2009-07-30,-440.6856022437851680994225
2009-07-31,4127.9044005440596608766525
2009-08-03,2306.3444033324443016591284
2009-08-04,-2262.2455938786311412279612
2009-08-05,2379.7944089108334367596562
2009-08-06,-2996.7455882991618598135039
2009-08-07,-3378.6855855086169263626792
2009-08-10,-1777.4755827175316582828562
2009-08-11,-793.2455799259059509487674
2009-08-12,396.6444228662603002851141
2009-08-13,4686.1244256589672000845773
2009-08-14,925.4844284522148531356779
2009-08-17,-5229.6255687539966358552584
2009-08-18,1762.8144340403328378383692
2009-08-19,-2585.4255631647966210365609
2009-08-20,2188.8244396306150922871122
2009-08-21,807.9644424265680825968354
2009-08-24,2071.3044452230624547003457
2009-08-25,205.6744480200983134256741
2009-08-26,1659.9844508176757636211494
2009-08-27,-396.6155463842050898445976
2009-08-28,954.8644564144558579173694
2009-08-31,-14.6755407863412881837032
2009-09-01,-2203.4855379865964232182557
2009-09-02,-146.8855351863094422364109
2009-09-03,-1513.0555323854802402679696
2009-09-04,2232.8944704158912876775921
2009-09-07,2482.6244732178052466111282
2009-09-08,1395.5644760202617415638255
2009-09-09,-146.8855211767391224127917
2009-09-10,455.4044816268027597531417
2009-09-11,-1410.2255155691125068461633
2009-09-14,117.5344872355151829018525
2009-09-15,3070.2244900406859341301017
2009-09-16,1189.9044928463998519918539
2009-09-17,1953.7844956526570416607394
2009-09-18,-1219.2555015405423916692464
2009-09-22,2130.0645012668016572162602
2009-09-23,-1542.4354959253107064480039
2009-09-24,2247.5845068831206225930744
2009-09-25,-411.3054903079042503850107
2009-09-29,1292.7345125016147799136192
2009-09-30,646.3745153116778188052309
2009-10-01,-499.4454818777150283735158
2009-10-05,-293.7854790665636562655655
2009-10-06,-1278.0154762548679594934617
2009-10-07,1777.5045265573721673406558
2009-10-08,1116.4545293701568296550557
2009-10-09,1219.2845321834861328884192
2009-10-12,411.3345349973601824998428
2009-10-14,3070.2245378117790839688441
2009-10-15,3540.3045406267429427953640
2009-10-16,1704.0545434422518644997718
2009-10-17,73.4645462583059546228685
2009-10-20,-293.7854509250946812741086
2009-10-21,-3202.4054481079499376094829
2009-10-22,-1366.1554452902597087811332
2009-10-23,925.4845575279761108335088
2009-10-26,-1483.6754396532423731225367
2009-10-27,-7506.5754368339150549857934
2009-10-28,1028.3145659859581709276743
2009-10-29,-455.3754311936225896777344
2009-10-30,-205.6454283726572310771524
2009-11-03,-3892.8354255511456475252412
2009-11-04,3848.7945772709122667438131
2009-11-05,3319.9545800935166175163040
2009-11-06,1718.7445829166675105990086
2009-11-09,3878.1745857403650518191910
2009-11-10,-58.7454114353906529753926
2009-11-11,2174.1345913894005020835084
2009-11-12,-1601.1954057852613771153552
2009-11-13,1189.9045970406238153372702
2009-11-16,1836.2645998670561853711457
2009-11-17,-1351.4653973059641610634567
2009-11-18,1131.1446055215628820042507
2009-11-19,-2071.2753916503625794344257
2009-11-20,1410.2546111782595606323440
2009-11-23,0.0146140074294082369167
2009-11-24,-1615.8853831628529305678199
2009-11-25,1219.2846196674126502915576
2009-11-26,-440.6853775017737430909888
2009-11-27,-1748.0953746704120046009540
2009-11-30,1351.4946281614979718967140
2009-12-01,2629.5246309939562925576187
2009-12-02,-220.3353661730369364420821
2009-12-03,3231.8146366605183910943286
2009-12-04,-2056.5853605053776186158691
2009-12-07,661.0646423292751406651717
2009-12-08,367.2646451644767751958686
2009-12-09,661.0646480002273912552142
2009-12-10,-440.6853491634729048572199
2009-12-11,73.4646536733759931787207
2009-12-14,-2350.3853434892258082962231
2009-12-15,-146.8853406512782029207193
2009-12-16,-807.9353378127810843128409
2009-12-17,220.3646650262656539299373
2009-12-18,-1057.6653321341378817692562
2009-12-21,984.2446707060084150333137
2009-12-22,1909.7146735467046508019927
2009-12-23,1469.0146763879509320217416
2009-12-24,1248.6646792297473651981393
2009-12-29,0.0146820720940568573884
2009-12-30,734.5146849149911135463171
2009-12-31,-954.8353122415613581676146
2010-01-04,3158.3646906024367483036870
2010-01-05,1175.2146934469855395689553
2010-01-06,2276.9646962920851222575654
2010-01-07,-881.3853008622643969804600
2010-01-08,-1395.5352980160629114744481
2010-01-11,1542.4647048306896854669288
2010-01-12,-954.8352923220064994443428
2010-01-13,881.4147105258486405243861
2010-01-14,1395.5647133742552121264313
2010-01-15,-220.3352837767866778642207
2010-01-18,807.9647190727230773470912
2010-01-19,-1615.8852780772154154242929
2010-01-20,-73.4352752266020493423506
2010-01-21,-3525.5852723754367175503725
2010-01-22,-1615.8852695237193131709587
2010-01-25,-2644.1852666714497293060143
2010-01-27,-5170.8652638186278590367458
2010-01-28,763.8947390347464045763429
2010-01-29,1395.5647418886731684934549
2010-02-01,1762.8147447431525396955038
2010-02-02,-954.8352524018153748158817
2010-02-03,3158.3647504537695319816454
2010-02-04,-2570.7352466900926328688445
2010-02-05,-3554.9652438334017623035548
2010-02-06,8329.2447590238422507620423
2010-02-08,-6096.3352381183604865667906
2010-02-09,220.3647647399901328359478
2010-02-10,-881.3852324011057838829983
2010-02-11,954.8647704583518704438622
2010-02-15,367.2647733183632030047715
2010-02-16,367.2647761789283210087262
2010-02-17,1101.7647790400473316854825
2010-02-18,-1248.6352180982796577144411
2010-02-19,-440.6852152360525399197586
2010-02-22,-1175.1852123732712076384133
2010-02-23,-293.7852095099355535575735
2010-02-24,-235.0252066460454703436283
2010-02-25,-367.2352037816008506421837
2010-02-26,2585.4547990833984129219410
2010-03-02,2497.3148019489524277447181
2010-03-03,3892.8648048150613012429148
2010-03-04,954.8648076817251408540974
2010-03-05,1322.1148105489440540366355
2010-03-08,734.5148134167181482697059
2010-03-09,-1468.9851837149524689467033
2010-03-10,-1468.9851808460676900917889
2010-03-11,73.4648220233725923760717
2010-03-12,73.4648248933684860193247
2010-03-15,-807.9351722360799015787568
2010-03-16,954.8648306350275371859319
2010-03-17,-367.2351664933090900616687
2010-03-18,881.4148363789103243242207
2010-03-19,734.5148392516858880102234
2010-03-22,-1248.6351578749822913161900
2010-03-23,-146.8851550010941059466970
2010-03-25,807.9648478733505518478800
2010-03-26,1689.3648507483517898175788
2010-03-29,-440.6851463760902842666996
2010-03-30,954.8648565000244373868141
2010-03-31,954.8648593766960625907603
2010-04-01,661.0648622539246991786557
2010-04-05,1983.1648651317104550048968
2010-04-06,587.6148680100534379447640
2010-04-07,881.4148708889537558944252
2010-04-08,-1101.7351262315884832290589
2010-04-09,661.0648766484268285122677
2010-04-12,-1248.6351204710002009227385
2010-04-13,146.9148824101305364456831
2010-04-15,-734.4851147081808513817992
2010-04-16,-734.4851118259342563836039
2010-04-19,-1836.2351089431295705172344
2010-04-20,440.7148939402333142807271
2010-04-21,440.7148968241545060946225
