date,pnl
2008-04-22,0.000000
2008-04-23,19.3630506544079874259124
2008-04-24,19.3667999317144391218134
2008-04-25,19.3705499349953548401798
2008-04-28,19.3743006643913053842181
2008-04-29,19.3780521200428887759310
2008-04-30,19.3818043020907302613872
2008-05-02,19.3855572106754823159932
2008-05-05,-181.0609791540621753502345
2008-05-06,208.9361876957654859252382
2008-05-07,299.6173100145250415594079
2008-05-08,-513.04156744940025288974150
2008-05-09,-215.78044469596831857965205
2008-05-12,-5.26932172513706852001802
2008-05-13,-260.49819853686440757120851
2008-05-14,288.11292486889176755731063
2008-05-15,798.57404849217356830855495
2008-05-16,959.6851723330231142796003
2008-05-20,443.9762963914825332231608
2008-05-21,1007.8474206675939610491697
2008-05-22,-473.6914548386004581736433
2008-05-23,-576.7603301270585722161703
2008-05-26,-865.1992051977382206873461
2008-05-27,234.4019199494027649674320
2008-05-28,-709.4169546855934385321143
2008-05-29,-299.6958291026846462995638
2008-05-30,-657.06470330182866528021449
2008-06-02,-785.76357728298329424950169
2008-06-03,-47.21766104610632381141626
2008-06-04,-538.16031184799786002799245
2008-06-05,-58.55772113220358602966922
2008-06-06,253.18487008523229952567654
2008-06-09,876.66746180440692975739418
2008-06-10,-610.08994597458254340723179
2008-06-11,-346.30735325163894922934003
2008-06-12,-130.48476002666509815484977
2008-06-13,-130.48216629956378181081767
2008-06-16,181.26042792976222699820610
2008-06-17,349.12302266141017429382250
2008-06-18,-10.57438210452267507257113
2008-06-19,253.20821363206096258386503
2008-06-20,229.23080987125838978505996
2008-06-23,397.09340661316692789367926
2008-06-24,-466.18399614211608288322675
2008-06-25,-226.38139839449328349057411
2008-06-26,133.32119985613270397840427
2008-06-27,1116.50379860985927628580892
2008-06-30,756.8063978667838490527246
2008-07-01,-154.4310023729961432371276
2008-07-02,-138.0094021093832472337382
2008-07-03,384.9819154949637264136627
2008-07-04,-264.8954468866388831094705
2008-07-07,-218.4728087575181062759014
2008-07-08,245.7298298824249485423738
2008-07-09,-334.5175309667108078782042
2008-07-10,245.7351086951735543909481
2008-07-11,431.4177488681769844342670
2008-07-14,315.3703895523984504957500
2008-07-15,1011.6730307479369399826656
2008-07-16,-241.6643275451085405307357
